
21:55:16	316212080802	亚青教工区#21楼#2#08#802
21:55:16	316212080801	亚青教工区#21楼#2#08#801
21:55:16	316212070702	亚青教工区#21楼#2#07#702
21:55:17	316212070701	亚青教工区#21楼#2#07#701
21:55:17	316212060602	亚青教工区#21楼#2#06#602
21:55:17	316212060601	亚青教工区#21楼#2#06#601
21:55:17	316212050502	亚青教工区#21楼#2#05#502
21:55:17	316212050501	亚青教工区#21楼#2#05#501
21:55:18	316212040402	亚青教工区#21楼#2#04#402
21:55:18	316212040401	亚青教工区#21楼#2#04#401
21:55:18	316212030302	亚青教工区#21楼#2#03#302
21:55:18	316212030301	亚青教工区#21楼#2#03#301
21:55:19	316212020202	亚青教工区#21楼#2#02#202
21:55:19	316212020201	亚青教工区#21楼#2#02#201
21:55:19	316212010102	亚青教工区#21楼#2#01#102
21:55:19	316212010101	亚青教工区#21楼#2#01#101
21:55:20	316211080802	亚青教工区#21楼#1#08#802
21:55:20	316211080801	亚青教工区#21楼#1#08#801
21:55:20	316211070702	亚青教工区#21楼#1#07#702
21:55:20	316211070701	亚青教工区#21楼#1#07#701
21:55:20	316211060602	亚青教工区#21楼#1#06#602
21:55:21	316211060601	亚青教工区#21楼#1#06#601
21:55:21	316211050502	亚青教工区#21楼#1#05#502
21:55:21	316211050501	亚青教工区#21楼#1#05#501
21:55:21	316211040402	亚青教工区#21楼#1#04#402
21:55:21	316211040401	亚青教工区#21楼#1#04#401
21:55:22	316211030302	亚青教工区#21楼#1#03#302
21:55:22	316211030301	亚青教工区#21楼#1#03#301
21:55:22	316211020202	亚青教工区#21楼#1#02#202
21:55:22	316211020201	亚青教工区#21楼#1#02#201
21:55:22	316211010102	亚青教工区#21楼#1#01#102
21:55:23	316211010101	亚青教工区#21楼#1#01#101

21:55:23	316202080802	亚青教工区#20楼#2#08#802
21:55:23	316202080801	亚青教工区#20楼#2#08#801
21:55:24	316202070702	亚青教工区#20楼#2#07#702
21:55:24	316202070701	亚青教工区#20楼#2#07#701
21:55:24	316202060602	亚青教工区#20楼#2#06#602
21:55:24	316202060601	亚青教工区#20楼#2#06#601
21:55:25	316202050502	亚青教工区#20楼#2#05#502
21:55:25	316202050501	亚青教工区#20楼#2#05#501
21:55:25	316202040402	亚青教工区#20楼#2#04#402
21:55:25	316202040401	亚青教工区#20楼#2#04#401
21:55:25	316202030302	亚青教工区#20楼#2#03#302
21:55:26	316202030301	亚青教工区#20楼#2#03#301
21:55:26	316202020202	亚青教工区#20楼#2#02#202
21:55:26	316202020201	亚青教工区#20楼#2#02#201
21:55:26	316202010102	亚青教工区#20楼#2#01#102
21:55:26	316202010101	亚青教工区#20楼#2#01#101
21:55:27	316201080802	亚青教工区#20楼#1#08#802
21:55:27	316201080801	亚青教工区#20楼#1#08#801
21:55:27	316201070702	亚青教工区#20楼#1#07#702
21:55:27	316201070701	亚青教工区#20楼#1#07#701
21:55:28	316201060602	亚青教工区#20楼#1#06#602
21:55:28	316201060601	亚青教工区#20楼#1#06#601
21:55:28	316201050502	亚青教工区#20楼#1#05#502
21:55:28	316201050501	亚青教工区#20楼#1#05#501
21:55:29	316201040402	亚青教工区#20楼#1#04#402
21:55:29	316201040401	亚青教工区#20楼#1#04#401
21:55:29	316201030302	亚青教工区#20楼#1#03#302
21:55:29	316201030301	亚青教工区#20楼#1#03#301
21:55:29	316201020202	亚青教工区#20楼#1#02#202
21:55:29	316201020201	亚青教工区#20楼#1#02#201
21:55:30	316201010102	亚青教工区#20楼#1#01#102
21:55:30	316201010101	亚青教工区#20楼#1#01#101

21:55:31	316013080802	亚青教工区#1楼#3#08#802
21:55:31	316013080801	亚青教工区#1楼#3#08#801
21:55:31	316013070702	亚青教工区#1楼#3#07#702
21:55:31	316013070701	亚青教工区#1楼#3#07#701
21:55:32	316013060602	亚青教工区#1楼#3#06#602
21:55:32	316013060601	亚青教工区#1楼#3#06#601
21:55:32	316013050502	亚青教工区#1楼#3#05#502
21:55:32	316013050501	亚青教工区#1楼#3#05#501
21:55:32	316013040402	亚青教工区#1楼#3#04#402
21:55:32	316013040401	亚青教工区#1楼#3#04#401
21:55:33	316013030302	亚青教工区#1楼#3#03#302
21:55:33	316013030301	亚青教工区#1楼#3#03#301
21:55:33	316013020202	亚青教工区#1楼#3#02#202
21:55:33	316013020201	亚青教工区#1楼#3#02#201
21:55:34	316013010102	亚青教工区#1楼#3#01#102
21:55:34	316013010101	亚青教工区#1楼#3#01#101
21:55:34	316012080802	亚青教工区#1楼#2#08#802
21:55:34	316012080801	亚青教工区#1楼#2#08#801
21:55:35	316012070702	亚青教工区#1楼#2#07#702
21:55:35	316012070701	亚青教工区#1楼#2#07#701
21:55:35	316012060602	亚青教工区#1楼#2#06#602
21:55:35	316012060601	亚青教工区#1楼#2#06#601
21:55:35	316012050502	亚青教工区#1楼#2#05#502
21:55:36	316012050501	亚青教工区#1楼#2#05#501
21:55:36	316012040402	亚青教工区#1楼#2#04#402
21:55:36	316012040401	亚青教工区#1楼#2#04#401
21:55:36	316012030302	亚青教工区#1楼#2#03#302
21:55:36	316012030301	亚青教工区#1楼#2#03#301
21:55:37	316012020202	亚青教工区#1楼#2#02#202
21:55:37	316012020201	亚青教工区#1楼#2#02#201
21:55:37	316012010102	亚青教工区#1楼#2#01#102
21:55:37	316012010101	亚青教工区#1楼#2#01#101
21:55:38	316011080802	亚青教工区#1楼#1#08#802
21:55:38	316011080801	亚青教工区#1楼#1#08#801
21:55:38	316011070702	亚青教工区#1楼#1#07#702
21:55:38	316011070701	亚青教工区#1楼#1#07#701
21:55:39	316011060602	亚青教工区#1楼#1#06#602
21:55:39	316011060601	亚青教工区#1楼#1#06#601
21:55:39	316011050502	亚青教工区#1楼#1#05#502
21:55:39	316011050501	亚青教工区#1楼#1#05#501
21:55:40	316011040402	亚青教工区#1楼#1#04#402
21:55:40	316011040401	亚青教工区#1楼#1#04#401
21:55:40	316011030302	亚青教工区#1楼#1#03#302
21:55:40	316011030301	亚青教工区#1楼#1#03#301
21:55:41	316011020202	亚青教工区#1楼#1#02#202
21:55:41	316011020201	亚青教工区#1楼#1#02#201
21:55:41	316011010102	亚青教工区#1楼#1#01#102
21:55:41	316011010101	亚青教工区#1楼#1#01#101

21:55:42	316192080802	亚青教工区#19楼#2#08#802
21:55:42	316192080801	亚青教工区#19楼#2#08#801
21:55:42	316192070702	亚青教工区#19楼#2#07#702
21:55:42	316192070701	亚青教工区#19楼#2#07#701
21:55:43	316192060602	亚青教工区#19楼#2#06#602
21:55:43	316192060601	亚青教工区#19楼#2#06#601
21:55:43	316192050502	亚青教工区#19楼#2#05#502
21:55:43	316192050501	亚青教工区#19楼#2#05#501
21:55:44	316192040402	亚青教工区#19楼#2#04#402
21:55:44	316192040401	亚青教工区#19楼#2#04#401
21:55:44	316192030302	亚青教工区#19楼#2#03#302
21:55:44	316192030301	亚青教工区#19楼#2#03#301
21:55:44	316192020202	亚青教工区#19楼#2#02#202
21:55:44	316192020201	亚青教工区#19楼#2#02#201
21:55:45	316192010102	亚青教工区#19楼#2#01#102
21:55:45	316192010101	亚青教工区#19楼#2#01#101
21:55:45	316191080802	亚青教工区#19楼#1#08#802
21:55:46	316191080801	亚青教工区#19楼#1#08#801
21:55:46	316191070702	亚青教工区#19楼#1#07#702
21:55:46	316191070701	亚青教工区#19楼#1#07#701
21:55:46	316191060602	亚青教工区#19楼#1#06#602
21:55:46	316191060601	亚青教工区#19楼#1#06#601
21:55:47	316191050502	亚青教工区#19楼#1#05#502
21:55:47	316191050501	亚青教工区#19楼#1#05#501
21:55:47	316191040402	亚青教工区#19楼#1#04#402
21:55:47	316191040401	亚青教工区#19楼#1#04#401
21:55:48	316191030302	亚青教工区#19楼#1#03#302
21:55:48	316191030301	亚青教工区#19楼#1#03#301
21:55:48	316191020202	亚青教工区#19楼#1#02#202
21:55:48	316191020201	亚青教工区#19楼#1#02#201
21:55:48	316191010102	亚青教工区#19楼#1#01#102
21:55:48	316191010101	亚青教工区#19楼#1#01#101

21:55:49	316183080802	亚青教工区#18楼#3#08#802
21:55:49	316183080801	亚青教工区#18楼#3#08#801
21:55:50	316183070702	亚青教工区#18楼#3#07#702
21:55:50	316183070701	亚青教工区#18楼#3#07#701
21:55:50	316183060602	亚青教工区#18楼#3#06#602
21:55:50	316183060601	亚青教工区#18楼#3#06#601
21:55:50	316183050502	亚青教工区#18楼#3#05#502
21:55:51	316183050501	亚青教工区#18楼#3#05#501
21:55:51	316183040402	亚青教工区#18楼#3#04#402
21:55:51	316183040401	亚青教工区#18楼#3#04#401
21:55:51	316183030302	亚青教工区#18楼#3#03#302
21:55:51	316183030301	亚青教工区#18楼#3#03#301
21:55:52	316183020202	亚青教工区#18楼#3#02#202
21:55:52	316183020201	亚青教工区#18楼#3#02#201
21:55:52	316183010102	亚青教工区#18楼#3#01#102
21:55:52	316183010101	亚青教工区#18楼#3#01#101
21:55:53	316182080802	亚青教工区#18楼#2#08#802
21:55:53	316182080801	亚青教工区#18楼#2#08#801
21:55:53	316182070702	亚青教工区#18楼#2#07#702
21:55:53	316182070701	亚青教工区#18楼#2#07#701
21:55:54	316182060602	亚青教工区#18楼#2#06#602
21:55:54	316182060601	亚青教工区#18楼#2#06#601
21:55:54	316182050502	亚青教工区#18楼#2#05#502
21:55:54	316182050501	亚青教工区#18楼#2#05#501
21:55:54	316182040402	亚青教工区#18楼#2#04#402
21:55:55	316182040401	亚青教工区#18楼#2#04#401
21:55:55	316182030302	亚青教工区#18楼#2#03#302
21:55:55	316182030301	亚青教工区#18楼#2#03#301
21:55:55	316182020202	亚青教工区#18楼#2#02#202
21:55:55	316182020201	亚青教工区#18楼#2#02#201
21:55:56	316182010102	亚青教工区#18楼#2#01#102
21:55:56	316182010101	亚青教工区#18楼#2#01#101
21:55:56	316181080802	亚青教工区#18楼#1#08#802
21:55:56	316181080801	亚青教工区#18楼#1#08#801
21:55:57	316181070702	亚青教工区#18楼#1#07#702
21:55:57	316181070701	亚青教工区#18楼#1#07#701
21:55:57	316181060602	亚青教工区#18楼#1#06#602
21:55:57	316181060601	亚青教工区#18楼#1#06#601
21:55:58	316181050502	亚青教工区#18楼#1#05#502
21:55:58	316181050501	亚青教工区#18楼#1#05#501
21:55:58	316181040402	亚青教工区#18楼#1#04#402
21:55:58	316181040401	亚青教工区#18楼#1#04#401
21:55:58	316181030302	亚青教工区#18楼#1#03#302
21:55:59	316181030301	亚青教工区#18楼#1#03#301
21:55:59	316181020202	亚青教工区#18楼#1#02#202
21:55:59	316181020201	亚青教工区#18楼#1#02#201
21:55:59	316181010102	亚青教工区#18楼#1#01#102
21:55:59	316181010101	亚青教工区#18楼#1#01#101

21:56:00	316172080802	亚青教工区#17楼#2#08#802
21:56:00	316172080801	亚青教工区#17楼#2#08#801
21:56:01	316172070702	亚青教工区#17楼#2#07#702
21:56:01	316172070701	亚青教工区#17楼#2#07#701
21:56:01	316172060602	亚青教工区#17楼#2#06#602
21:56:01	316172060601	亚青教工区#17楼#2#06#601
21:56:01	316172050502	亚青教工区#17楼#2#05#502
21:56:02	316172050501	亚青教工区#17楼#2#05#501
21:56:02	316172040402	亚青教工区#17楼#2#04#402
21:56:02	316172040401	亚青教工区#17楼#2#04#401
21:56:02	316172030302	亚青教工区#17楼#2#03#302
21:56:02	316172030301	亚青教工区#17楼#2#03#301
21:56:03	316172020202	亚青教工区#17楼#2#02#202
21:56:03	316172020201	亚青教工区#17楼#2#02#201
21:56:03	316172010102	亚青教工区#17楼#2#01#102
21:56:03	316172010101	亚青教工区#17楼#2#01#101
21:56:04	316171080802	亚青教工区#17楼#1#08#802
21:56:04	316171080801	亚青教工区#17楼#1#08#801
21:56:04	316171070702	亚青教工区#17楼#1#07#702
21:56:04	316171070701	亚青教工区#17楼#1#07#701
21:56:04	316171060602	亚青教工区#17楼#1#06#602
21:56:05	316171060601	亚青教工区#17楼#1#06#601
21:56:05	316171050502	亚青教工区#17楼#1#05#502
21:56:05	316171050501	亚青教工区#17楼#1#05#501
21:56:05	316171040402	亚青教工区#17楼#1#04#402
21:56:05	316171040401	亚青教工区#17楼#1#04#401
21:56:06	316171030302	亚青教工区#17楼#1#03#302
21:56:06	316171030301	亚青教工区#17楼#1#03#301
21:56:06	316171020202	亚青教工区#17楼#1#02#202
21:56:06	316171020201	亚青教工区#17楼#1#02#201
21:56:07	316171010102	亚青教工区#17楼#1#01#102
21:56:07	316171010101	亚青教工区#17楼#1#01#101

21:56:07	316162080802	亚青教工区#16楼#2#08#802
21:56:08	316162080801	亚青教工区#16楼#2#08#801
21:56:08	316162070702	亚青教工区#16楼#2#07#702
21:56:08	316162070701	亚青教工区#16楼#2#07#701
21:56:08	316162060602	亚青教工区#16楼#2#06#602
21:56:08	316162060601	亚青教工区#16楼#2#06#601
21:56:09	316162050502	亚青教工区#16楼#2#05#502
21:56:09	316162050501	亚青教工区#16楼#2#05#501
21:56:09	316162040402	亚青教工区#16楼#2#04#402
21:56:09	316162040401	亚青教工区#16楼#2#04#401
21:56:10	316162030302	亚青教工区#16楼#2#03#302
21:56:10	316162030301	亚青教工区#16楼#2#03#301
21:56:10	316162020202	亚青教工区#16楼#2#02#202
21:56:10	316162020201	亚青教工区#16楼#2#02#201
21:56:10	316162010102	亚青教工区#16楼#2#01#102
21:56:10	316162010101	亚青教工区#16楼#2#01#101
21:56:11	316161080802	亚青教工区#16楼#1#08#802
21:56:11	316161080801	亚青教工区#16楼#1#08#801
21:56:11	316161070702	亚青教工区#16楼#1#07#702
21:56:12	316161070701	亚青教工区#16楼#1#07#701
21:56:12	316161060602	亚青教工区#16楼#1#06#602
21:56:12	316161060601	亚青教工区#16楼#1#06#601
21:56:12	316161050502	亚青教工区#16楼#1#05#502
21:56:12	316161050501	亚青教工区#16楼#1#05#501
21:56:13	316161040402	亚青教工区#16楼#1#04#402
21:56:13	316161040401	亚青教工区#16楼#1#04#401
21:56:13	316161030302	亚青教工区#16楼#1#03#302
21:56:13	316161030301	亚青教工区#16楼#1#03#301
21:56:13	316161020202	亚青教工区#16楼#1#02#202
21:56:14	316161020201	亚青教工区#16楼#1#02#201
21:56:14	316161010102	亚青教工区#16楼#1#01#102
21:56:14	316161010101	亚青教工区#16楼#1#01#101

21:56:15	316153080802	亚青教工区#15楼#3#08#802
21:56:15	316153080801	亚青教工区#15楼#3#08#801
21:56:15	316153070702	亚青教工区#15楼#3#07#702
21:56:15	316153070701	亚青教工区#15楼#3#07#701
21:56:16	316153060602	亚青教工区#15楼#3#06#602
21:56:16	316153060601	亚青教工区#15楼#3#06#601
21:56:16	316153050502	亚青教工区#15楼#3#05#502
21:56:16	316153050501	亚青教工区#15楼#3#05#501
21:56:16	316153040402	亚青教工区#15楼#3#04#402
21:56:17	316153040401	亚青教工区#15楼#3#04#401
21:56:17	316153030302	亚青教工区#15楼#3#03#302
21:56:17	316153030301	亚青教工区#15楼#3#03#301
21:56:17	316153020202	亚青教工区#15楼#3#02#202
21:56:17	316153020201	亚青教工区#15楼#3#02#201
21:56:18	316153010102	亚青教工区#15楼#3#01#102
21:56:18	316153010101	亚青教工区#15楼#3#01#101
21:56:18	316152080802	亚青教工区#15楼#2#08#802
21:56:18	316152080801	亚青教工区#15楼#2#08#801
21:56:19	316152070702	亚青教工区#15楼#2#07#702
21:56:19	316152070701	亚青教工区#15楼#2#07#701
21:56:19	316152060602	亚青教工区#15楼#2#06#602
21:56:19	316152060601	亚青教工区#15楼#2#06#601
21:56:20	316152050502	亚青教工区#15楼#2#05#502
21:56:20	316152050501	亚青教工区#15楼#2#05#501
21:56:20	316152040402	亚青教工区#15楼#2#04#402
21:56:20	316152040401	亚青教工区#15楼#2#04#401
21:56:20	316152030302	亚青教工区#15楼#2#03#302
21:56:21	316152030301	亚青教工区#15楼#2#03#301
21:56:21	316152020202	亚青教工区#15楼#2#02#202
21:56:21	316152020201	亚青教工区#15楼#2#02#201
21:56:21	316152010102	亚青教工区#15楼#2#01#102
21:56:21	316152010101	亚青教工区#15楼#2#01#101
21:56:22	316151080802	亚青教工区#15楼#1#08#802
21:56:22	316151080801	亚青教工区#15楼#1#08#801
21:56:22	316151070702	亚青教工区#15楼#1#07#702
21:56:22	316151070701	亚青教工区#15楼#1#07#701
21:56:23	316151060602	亚青教工区#15楼#1#06#602
21:56:23	316151060601	亚青教工区#15楼#1#06#601
21:56:23	316151050502	亚青教工区#15楼#1#05#502
21:56:23	316151050501	亚青教工区#15楼#1#05#501
21:56:24	316151040402	亚青教工区#15楼#1#04#402
21:56:24	316151040401	亚青教工区#15楼#1#04#401
21:56:24	316151030302	亚青教工区#15楼#1#03#302
21:56:24	316151030301	亚青教工区#15楼#1#03#301
21:56:24	316151020202	亚青教工区#15楼#1#02#202
21:56:25	316151020201	亚青教工区#15楼#1#02#201
21:56:25	316151010102	亚青教工区#15楼#1#01#102
21:56:25	316151010101	亚青教工区#15楼#1#01#101

21:56:26	316142080802	亚青教工区#14楼#2#08#802
21:56:26	316142080801	亚青教工区#14楼#2#08#801
21:56:26	316142070702	亚青教工区#14楼#2#07#702
21:56:26	316142070701	亚青教工区#14楼#2#07#701
21:56:27	316142060602	亚青教工区#14楼#2#06#602
21:56:27	316142060601	亚青教工区#14楼#2#06#601
21:56:27	316142050502	亚青教工区#14楼#2#05#502
21:56:27	316142050501	亚青教工区#14楼#2#05#501
21:56:27	316142040402	亚青教工区#14楼#2#04#402
21:56:28	316142040401	亚青教工区#14楼#2#04#401
21:56:28	316142030302	亚青教工区#14楼#2#03#302
21:56:28	316142030301	亚青教工区#14楼#2#03#301
21:56:28	316142020202	亚青教工区#14楼#2#02#202
21:56:28	316142020201	亚青教工区#14楼#2#02#201
21:56:29	316142010102	亚青教工区#14楼#2#01#102
21:56:29	316142010101	亚青教工区#14楼#2#01#101
21:56:29	316141080802	亚青教工区#14楼#1#08#802
21:56:29	316141080801	亚青教工区#14楼#1#08#801
21:56:30	316141070702	亚青教工区#14楼#1#07#702
21:56:30	316141070701	亚青教工区#14楼#1#07#701
21:56:30	316141060602	亚青教工区#14楼#1#06#602
21:56:30	316141060601	亚青教工区#14楼#1#06#601
21:56:31	316141050502	亚青教工区#14楼#1#05#502
21:56:31	316141050501	亚青教工区#14楼#1#05#501
21:56:31	316141040402	亚青教工区#14楼#1#04#402
21:56:31	316141040401	亚青教工区#14楼#1#04#401
21:56:31	316141030302	亚青教工区#14楼#1#03#302
21:56:31	316141030301	亚青教工区#14楼#1#03#301
21:56:32	316141020202	亚青教工区#14楼#1#02#202
21:56:32	316141020201	亚青教工区#14楼#1#02#201
21:56:32	316141010102	亚青教工区#14楼#1#01#102
21:56:32	316141010101	亚青教工区#14楼#1#01#101

21:56:33	316132080802	亚青教工区#13楼#2#08#802
21:56:33	316132080801	亚青教工区#13楼#2#08#801
21:56:34	316132070702	亚青教工区#13楼#2#07#702
21:56:34	316132070701	亚青教工区#13楼#2#07#701
21:56:34	316132060602	亚青教工区#13楼#2#06#602
21:56:34	316132060601	亚青教工区#13楼#2#06#601
21:56:34	316132050502	亚青教工区#13楼#2#05#502
21:56:34	316132050501	亚青教工区#13楼#2#05#501
21:56:35	316132040402	亚青教工区#13楼#2#04#402
21:56:35	316132040401	亚青教工区#13楼#2#04#401
21:56:35	316132030302	亚青教工区#13楼#2#03#302
21:56:35	316132030301	亚青教工区#13楼#2#03#301
21:56:36	316132020202	亚青教工区#13楼#2#02#202
21:56:36	316132020201	亚青教工区#13楼#2#02#201
21:56:36	316132010102	亚青教工区#13楼#2#01#102
21:56:36	316132010101	亚青教工区#13楼#2#01#101
21:56:37	316131080802	亚青教工区#13楼#1#08#802
21:56:37	316131080801	亚青教工区#13楼#1#08#801
21:56:37	316131070702	亚青教工区#13楼#1#07#702
21:56:37	316131070701	亚青教工区#13楼#1#07#701
21:56:38	316131060602	亚青教工区#13楼#1#06#602
21:56:38	316131060601	亚青教工区#13楼#1#06#601
21:56:38	316131050502	亚青教工区#13楼#1#05#502
21:56:38	316131050501	亚青教工区#13楼#1#05#501
21:56:38	316131040402	亚青教工区#13楼#1#04#402
21:56:38	316131040401	亚青教工区#13楼#1#04#401
21:56:39	316131030302	亚青教工区#13楼#1#03#302
21:56:39	316131030301	亚青教工区#13楼#1#03#301
21:56:39	316131020202	亚青教工区#13楼#1#02#202
21:56:39	316131020201	亚青教工区#13楼#1#02#201
21:56:40	316131010102	亚青教工区#13楼#1#01#102
21:56:40	316131010101	亚青教工区#13楼#1#01#101

21:56:41	316123080802	亚青教工区#12楼#3#08#802
21:56:41	316123080801	亚青教工区#12楼#3#08#801
21:56:41	316123070702	亚青教工区#12楼#3#07#702
21:56:41	316123070701	亚青教工区#12楼#3#07#701
21:56:41	316123060602	亚青教工区#12楼#3#06#602
21:56:41	316123060601	亚青教工区#12楼#3#06#601
21:56:42	316123050502	亚青教工区#12楼#3#05#502
21:56:42	316123050501	亚青教工区#12楼#3#05#501
21:56:42	316123040402	亚青教工区#12楼#3#04#402
21:56:42	316123040401	亚青教工区#12楼#3#04#401
21:56:43	316123030302	亚青教工区#12楼#3#03#302
21:56:43	316123030301	亚青教工区#12楼#3#03#301
21:56:43	316123020202	亚青教工区#12楼#3#02#202
21:56:43	316123020201	亚青教工区#12楼#3#02#201
21:56:43	316123010102	亚青教工区#12楼#3#01#102
21:56:44	316123010101	亚青教工区#12楼#3#01#101
21:56:44	316122080802	亚青教工区#12楼#2#08#802
21:56:44	316122080801	亚青教工区#12楼#2#08#801
21:56:45	316122070702	亚青教工区#12楼#2#07#702
21:56:45	316122070701	亚青教工区#12楼#2#07#701
21:56:45	316122060602	亚青教工区#12楼#2#06#602
21:56:45	316122060601	亚青教工区#12楼#2#06#601
21:56:45	316122050502	亚青教工区#12楼#2#05#502
21:56:45	316122050501	亚青教工区#12楼#2#05#501
21:56:46	316122040402	亚青教工区#12楼#2#04#402
21:56:46	316122040401	亚青教工区#12楼#2#04#401
21:56:46	316122030302	亚青教工区#12楼#2#03#302
21:56:47	316122030301	亚青教工区#12楼#2#03#301
21:56:47	316122020202	亚青教工区#12楼#2#02#202
21:56:47	316122020201	亚青教工区#12楼#2#02#201
21:56:47	316122010102	亚青教工区#12楼#2#01#102
21:56:47	316122010101	亚青教工区#12楼#2#01#101
21:56:48	316121080802	亚青教工区#12楼#1#08#802
21:56:48	316121080801	亚青教工区#12楼#1#08#801
21:56:48	316121070702	亚青教工区#12楼#1#07#702
21:56:49	316121070701	亚青教工区#12楼#1#07#701
21:56:49	316121060602	亚青教工区#12楼#1#06#602
21:56:49	316121060601	亚青教工区#12楼#1#06#601
21:56:49	316121050502	亚青教工区#12楼#1#05#502
21:56:49	316121050501	亚青教工区#12楼#1#05#501
21:56:50	316121040402	亚青教工区#12楼#1#04#402
21:56:50	316121040401	亚青教工区#12楼#1#04#401
21:56:50	316121030302	亚青教工区#12楼#1#03#302
21:56:50	316121030301	亚青教工区#12楼#1#03#301
21:56:50	316121020202	亚青教工区#12楼#1#02#202
21:56:51	316121020201	亚青教工区#12楼#1#02#201
21:56:51	316121010102	亚青教工区#12楼#1#01#102
21:56:51	316121010101	亚青教工区#12楼#1#01#101

21:56:52	316112080802	亚青教工区#11楼#2#08#802
21:56:52	316112080801	亚青教工区#11楼#2#08#801
21:56:52	316112070702	亚青教工区#11楼#2#07#702
21:56:52	316112070701	亚青教工区#11楼#2#07#701
21:56:53	316112060602	亚青教工区#11楼#2#06#602
21:56:53	316112060601	亚青教工区#11楼#2#06#601
21:56:53	316112050502	亚青教工区#11楼#2#05#502
21:56:53	316112050501	亚青教工区#11楼#2#05#501
21:56:53	316112040402	亚青教工区#11楼#2#04#402
21:56:54	316112040401	亚青教工区#11楼#2#04#401
21:56:54	316112030302	亚青教工区#11楼#2#03#302
21:56:54	316112030301	亚青教工区#11楼#2#03#301
21:56:54	316112020202	亚青教工区#11楼#2#02#202
21:56:54	316112020201	亚青教工区#11楼#2#02#201
21:56:55	316112010102	亚青教工区#11楼#2#01#102
21:56:55	316112010101	亚青教工区#11楼#2#01#101
21:56:55	316111080802	亚青教工区#11楼#1#08#802
21:56:55	316111080801	亚青教工区#11楼#1#08#801
21:56:56	316111070702	亚青教工区#11楼#1#07#702
21:56:56	316111070701	亚青教工区#11楼#1#07#701
21:56:56	316111060602	亚青教工区#11楼#1#06#602
21:56:56	316111060601	亚青教工区#11楼#1#06#601
21:56:57	316111050502	亚青教工区#11楼#1#05#502
21:56:57	316111050501	亚青教工区#11楼#1#05#501
21:56:57	316111040402	亚青教工区#11楼#1#04#402
21:56:57	316111040401	亚青教工区#11楼#1#04#401
21:56:57	316111030302	亚青教工区#11楼#1#03#302
21:56:57	316111030301	亚青教工区#11楼#1#03#301
21:56:58	316111020202	亚青教工区#11楼#1#02#202
21:56:58	316111020201	亚青教工区#11楼#1#02#201
21:56:58	316111010102	亚青教工区#11楼#1#01#102
21:56:58	316111010101	亚青教工区#11楼#1#01#101

21:56:59	316102080802	亚青教工区#10楼#2#08#802
21:56:59	316102080801	亚青教工区#10楼#2#08#801
21:57:00	316102070702	亚青教工区#10楼#2#07#702
21:57:00	316102070701	亚青教工区#10楼#2#07#701
21:57:00	316102060602	亚青教工区#10楼#2#06#602
21:57:00	316102060601	亚青教工区#10楼#2#06#601
21:57:00	316102050502	亚青教工区#10楼#2#05#502
21:57:00	316102050501	亚青教工区#10楼#2#05#501
21:57:01	316102040402	亚青教工区#10楼#2#04#402
21:57:01	316102040401	亚青教工区#10楼#2#04#401
21:57:01	316102030302	亚青教工区#10楼#2#03#302
21:57:01	316102030301	亚青教工区#10楼#2#03#301
21:57:02	316102020202	亚青教工区#10楼#2#02#202
21:57:02	316102020201	亚青教工区#10楼#2#02#201
21:57:02	316102010102	亚青教工区#10楼#2#01#102
21:57:02	316102010101	亚青教工区#10楼#2#01#101
21:57:03	316101080802	亚青教工区#10楼#1#08#802
21:57:03	316101080801	亚青教工区#10楼#1#08#801
21:57:03	316101070702	亚青教工区#10楼#1#07#702
21:57:03	316101070701	亚青教工区#10楼#1#07#701
21:57:03	316101060602	亚青教工区#10楼#1#06#602
21:57:04	316101060601	亚青教工区#10楼#1#06#601
21:57:04	316101050502	亚青教工区#10楼#1#05#502
21:57:04	316101050501	亚青教工区#10楼#1#05#501
21:57:04	316101040402	亚青教工区#10楼#1#04#402
21:57:04	316101040401	亚青教工区#10楼#1#04#401
21:57:05	316101030302	亚青教工区#10楼#1#03#302
21:57:05	316101030301	亚青教工区#10楼#1#03#301
21:57:05	316101020202	亚青教工区#10楼#1#02#202
21:57:05	316101020201	亚青教工区#10楼#1#02#201
21:57:06	316101010102	亚青教工区#10楼#1#01#102
21:57:06	316101010101	亚青教工区#10楼#1#01#101

21:57:14	305091055024	象山苑#9楼#1#05#502室4
21:57:15	305091055023	象山苑#9楼#1#05#502室3
21:57:15	305091055022	象山苑#9楼#1#05#502室2
21:57:15	305091055021	象山苑#9楼#1#05#502室1
21:57:15	305091055020	象山苑#9楼#1#05#502大厅
21:57:15	305091055014	象山苑#9楼#1#05#501室4
21:57:15	305091055013	象山苑#9楼#1#05#501室3
21:57:15	305091055012	象山苑#9楼#1#05#501室2
21:57:15	305091055011	象山苑#9楼#1#05#501室1
21:57:16	305091055010	象山苑#9楼#1#05#501大厅
21:57:16	305091044024	象山苑#9楼#1#04#402室4
21:57:16	305091044023	象山苑#9楼#1#04#402室3
21:57:16	305091044022	象山苑#9楼#1#04#402室2
21:57:16	305091044021	象山苑#9楼#1#04#402室1
21:57:16	305091044020	象山苑#9楼#1#04#402大厅
21:57:16	305091044014	象山苑#9楼#1#04#401室4
21:57:17	305091044013	象山苑#9楼#1#04#401室3
21:57:17	305091044012	象山苑#9楼#1#04#401室2
21:57:17	305091044011	象山苑#9楼#1#04#401室1
